Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-September-2020,6267.00,6404.75,6166.65,6359.10,6278.577214418941037646,26271,4373,164944502.00,3812,14.51,238.10,92.10
31-August-2020,6597.00,6670.00,6136.00,6187.25,6328.602272727272727272,40304,7140,255067986.00,9362,23.23,534.00,-409.75
28-August-2020,6571.00,6646.55,6512.10,6544.20,6575.850508653719117452,15138,3112,99545225.00,2019,13.34,134.45,-26.80
27-August-2020,6590.00,6605.00,6490.00,6530.15,6539.553707985061355148,11246,2540,73543821.00,1875,16.67,115.00,-59.85
26-August-2020,6575.00,6699.00,6526.00,6559.20,6625.898917951776433500,58685,11316,388840878.00,16146,27.51,173.00,-15.80
25-August-2020,6445.00,6524.15,6403.55,6502.75,6471.027946791993621753,23831,3998,154211067.00,3128,13.13,120.60,57.75
24-August-2020,6320.00,6453.10,6295.30,6399.20,6381.770057766367137355,18696,3024,119313573.00,3676,19.66,157.80,79.20
21-August-2020,6335.00,6363.00,6263.00,6282.15,6323.067728306792330191,15385,3666,97280397.00,4646,30.20,100.00,-52.85
20-August-2020,6251.00,6315.00,6233.45,6291.85,6277.400162410899575927,11083,2031,69572426.00,1570,14.17,81.55,40.85
19-August-2020,6358.00,6423.05,6284.25,6298.50,6361.200713917082401513,23252,2665,147910639.00,11838,50.91,138.80,-59.50
18-August-2020,6270.00,6370.30,6244.00,6340.00,6309.778103044496487119,10248,2411,64662606.00,1568,15.30,126.30,70.00
17-August-2020,6250.00,6313.35,6201.45,6269.05,6250.019233543299514353,20797,4501,129981650.00,4489,21.58,111.90,19.05
14-August-2020,6390.00,6397.90,6194.35,6247.60,6292.105722167838391029,11237,2711,70704392.00,2268,20.18,203.55,-142.40
13-August-2020,6375.00,6430.00,6328.00,6348.95,6378.443822690366469168,18228,3991,116266274.00,4690,25.73,102.00,-26.05
12-August-2020,6400.00,6400.00,6311.30,6359.30,6358.818395277069636388,14906,3832,94784547.00,3666,24.59,88.70,-40.70
11-August-2020,6460.00,6494.30,6387.35,6441.05,6443.362863858253480383,11062,2389,71276480.00,1448,13.09,106.95,-18.95
10-August-2020,6480.00,6570.00,6368.45,6402.60,6472.264639317395489191,38441,7607,248800325.00,8063,20.98,201.55,-77.40
7-August-2020,6296.00,6499.50,6251.15,6469.20,6426.868511663940776448,23234,5026,149321863.00,4933,21.23,248.35,173.20
6-August-2020,6261.00,6366.00,6244.90,6293.00,6299.090823485098168463,21239,4181,133786390.00,3159,14.87,121.10,32.00
5-August-2020,6180.00,6343.75,6180.00,6241.85,6274.203193553201014773,33505,8296,210217178.00,7711,23.01,163.75,61.85
4-August-2020,6141.00,6224.90,6071.70,6163.95,6167.815591423297202631,21127,3579,130307440.00,3578,16.94,153.20,22.95
3-August-2020,6204.00,6207.55,5982.75,6072.60,6129.015506465003101293,20959,4575,128458036.00,4158,19.84,224.80,-131.40
31-July-2020,6200.05,6300.20,6122.00,6203.50,6225.059168077609481535,21853,4286,136036218.00,1780,8.15,178.20,3.45
30-July-2020,6350.00,6402.75,6162.10,6175.35,6253.446094928629453406,17234,4245,107771890.00,3831,22.23,240.65,-174.65
29-July-2020,6350.00,6424.00,6306.00,6328.20,6371.826558265582655826,24354,4566,155179464.00,2014,8.27,118.00,-21.80
28-July-2020,6175.00,6385.20,6175.00,6337.20,6300.079469517836948699,19454,4505,122561746.00,2688,13.82,210.20,162.20
27-July-2020,6490.00,6490.00,6140.00,6171.50,6183.815118270610563347,21603,4286,133588958.00,3268,15.13,350.00,-318.50
24-July-2020,6350.00,6354.75,6227.05,6269.65,6289.180570160065428204,34236,6076,215316386.00,6074,17.74,127.70,-80.35
23-July-2020,6349.70,6450.05,6320.00,6379.20,6389.104423480083857442,47700,8928,304760281.00,9135,19.15,130.05,29.50
22-July-2020,6609.00,6609.00,6265.75,6349.65,6432.631124565534252718,107028,16609,688471644.00,13697,12.80,343.25,-259.35
21-July-2020,6699.80,6709.30,6343.60,6381.40,6515.710079239302694136,94650,14830,616711959.00,12208,12.90,365.70,-318.40
20-July-2020,6410.00,6639.90,6385.00,6618.55,6557.697870840383530738,70920,10124,465071933.00,11672,16.46,254.90,208.55
17-July-2020,6299.95,6380.00,6284.30,6360.60,6337.325830653804930332,32655,6838,206945375.00,6713,20.56,95.70,60.65
16-July-2020,6215.00,6290.25,6067.15,6265.30,6180.358302295365959289,57725,10124,356761183.00,9854,17.07,223.10,50.30
15-July-2020,6281.00,6435.95,6104.30,6188.05,6288.922589015424535101,41622,7434,261757536.00,3392,8.15,331.65,-92.95
14-July-2020,6459.00,6459.00,6211.25,6239.00,6270.121572114529610528,28115,6152,176284468.00,4486,15.96,247.75,-220.00
13-July-2020,6579.00,6588.00,6401.00,6460.50,6471.704829594108580236,23356,5202,151153138.00,2529,10.83,187.00,-118.50
10-July-2020,6530.00,6648.00,6450.00,6482.35,6540.068833652007648183,58053,11695,379670616.00,8219,14.16,198.00,-47.65
9-July-2020,6411.00,6635.45,6376.60,6571.05,6558.274734506602330741,46423,7838,304454788.00,3714,8.00,258.85,160.05
8-July-2020,6660.00,6677.85,6377.00,6402.45,6530.763303841814619084,84205,17980,549922924.00,17283,20.52,300.85,-257.55
7-July-2020,6305.00,6630.00,6278.05,6596.70,6469.345287429603655296,75288,13844,487064068.00,11631,15.45,351.95,291.70
6-July-2020,6200.15,6320.00,6168.50,6283.55,6250.052115507182428788,81588,14388,509929252.00,16244,19.91,151.50,83.40
3-July-2020,6224.95,6240.00,6130.00,6150.15,6184.787930778843913494,47211,8675,291990023.00,7542,15.98,110.00,-74.80
2-July-2020,6208.90,6262.75,6117.95,6189.10,6194.934901809222444986,41399,7755,256464110.00,5194,12.55,144.80,-19.80
1-July-2020,5840.00,6193.90,5812.80,6166.15,5995.012512423683089592,56344,10766,337782985.00,6140,10.90,381.10,326.15
30-June-2020,5980.00,6032.00,5819.00,5840.30,5895.353995964919504261,48574,6818,286360925.00,3649,7.51,213.00,-139.70
29-June-2020,5810.00,5934.30,5751.25,5887.50,5825.884200012485173856,80095,13152,466624195.00,14290,17.84,183.05,77.50
26-June-2020,6124.00,6135.90,5872.45,5950.90,5972.751202308432189804,37428,7856,223548132.00,5212,13.93,263.45,-173.10
25-June-2020,5996.90,6126.90,5801.10,6017.60,6012.099705387205387205,47520,10426,285694978.00,7739,16.29,325.80,20.70
24-June-2020,6470.00,6500.00,6000.00,6040.00,6197.718604473623940758,52396,12958,324735664.00,10621,20.27,500.00,-430.00
23-June-2020,6299.00,6378.70,6092.05,6317.35,6257.569064682935679941,55115,11251,344885919.00,6949,12.61,286.65,18.35
22-June-2020,5999.00,6344.00,5974.35,6182.25,6203.930734974789297412,81513,16212,505701006.00,10463,12.84,369.65,183.25
19-June-2020,5433.00,5971.35,5430.10,5896.30,5693.958373911760365943,135540,28166,771759118.00,35353,26.08,541.25,463.30
18-June-2020,5005.00,5540.55,5005.00,5428.50,5266.772383672098101797,59530,9600,313530960.00,14243,23.93,535.55,423.50
